V1;steps;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2;Fix2
Leaf_Stem;82;1.70787273101e-13;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06;1.83199978228e-06
Leaf_Stem;83;1.53167190521e-13;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06;1.83199975924e-06
Leaf_Stem;84;1.39317718155e-13;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06;1.83199973706e-06
Leaf_Stem;85;1.28599639197e-13;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06;1.83199971662e-06
Leaf_Stem;86;1.1857629977e-13;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06;1.83199969413e-06
Leaf_Stem;87;1.10657458903e-13;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06;1.83199967349e-06
Leaf_Stem;88;1.03094978664e-13;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06;1.83199965083e-06
Leaf_Stem;89;9.70946325736e-14;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06;1.83199963035e-06
Leaf_Stem;90;9.14502354005e-14;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06;1.83199960864e-06
Leaf_Stem;91;8.58122548228e-14;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06;1.8319995841e-06
Leaf_Stem;92;8.06262295669e-14;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06;1.8319995585e-06
Leaf_Stem;93;7.61912685803e-14;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06;1.83199953387e-06
Leaf_Stem;94;7.31409704048e-14;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06;1.83199951518e-06
Leaf_Stem;95;6.99166185216e-14;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06;1.83199949362e-06
Leaf_Stem;96;6.65326974672e-14;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06;1.83199946872e-06
Leaf_Stem;97;6.37001214706e-14;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06;1.83199944589e-06
Leaf_Stem;98;6.08269307156e-14;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06;1.83199942054e-06
Leaf_Stem;99;5.80296710288e-14;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06;1.83199939344e-06
Leaf_Stem;100;5.54927776547e-14;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06;1.83199936652e-06
Leaf_Stem;101;5.33823276202e-14;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06;1.83199934218e-06
Leaf_Stem;102;5.14122239803e-14;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06;1.83199931766e-06
